emg_key,participant_id,source,n_cycles,corr_med,lag_med,corr_mean,lag_mean
EMG_02_R_M_peroneus_long,RD0050,mat_sim2,12,0.9036600358464969,0.0,0.8926616922684012,-0.08333333333333333
EMG_02_R_M_peroneus_long,RD0050,mat_raw,12,0.32537069252225004,0.0,0.3587754670481671,3.0833333333333335
EMG_02_R_M_peroneus_long,RD0050,c3d_step4,12,0.9621585247036435,0.0,0.9491283702660871,0.08333333333333333
EMG_02_R_M_peroneus_long,RD0050,c3d_raw,12,0.32537069252225004,0.0,0.3587754670481671,3.0833333333333335
EMG_02_R_M_peroneus_long,RD0051,mat_step4,8,0.7590662785182591,0.0,0.7764546255326781,0.25
EMG_02_R_M_peroneus_long,RD0051,mat_sim2,8,0.7553307832239873,0.0,0.7382216122569385,0.0
EMG_02_R_M_peroneus_long,RD0051,mat_raw,8,0.42055033426357025,0.0,0.4414327393130928,0.0
EMG_02_R_M_peroneus_long,RD0051,c3d_step4,8,0.7590662785182707,0.0,0.776454625532685,0.25
EMG_02_R_M_peroneus_long,RD0051,c3d_raw,8,0.42055033426357025,0.0,0.4414327393130928,0.0
EMG_02_R_M_peroneus_long,RD0052,mat_step4,16,0.8859778606538937,0.0,0.8701582139498936,0.0625
EMG_02_R_M_peroneus_long,RD0052,mat_sim2,16,0.8203010126212098,0.0,0.8013223595868486,0.125
EMG_02_R_M_peroneus_long,RD0052,mat_raw,16,0.3499923768986912,0.0,0.3705420380466419,5.75
EMG_02_R_M_peroneus_long,RD0052,c3d_step4,16,0.885977860653895,0.0,0.870158213949904,0.0625
EMG_02_R_M_peroneus_long,RD0052,c3d_raw,16,0.3499923768986912,0.0,0.3705420380466419,5.75
EMG_02_R_M_peroneus_long,RD0055,mat_step4,4,0.9085048170018657,0.0,0.88443316690006,0.0
EMG_02_R_M_peroneus_long,RD0055,mat_sim2,4,0.790330788947252,0.5,0.7748905232547577,0.25
EMG_02_R_M_peroneus_long,RD0055,mat_raw,4,0.5401864983185038,0.0,0.5246227129870985,0.0
EMG_02_R_M_peroneus_long,RD0055,c3d_step4,4,0.908504817001881,0.0,0.8844331669000893,0.0
EMG_02_R_M_peroneus_long,RD0055,c3d_raw,4,0.5401864983185038,0.0,0.5246227129870985,0.0
EMG_02_R_M_peroneus_long,RD0057,mat_step4,17,0.7242063158715842,0.0,0.7321714827291882,-1.0
EMG_02_R_M_peroneus_long,RD0057,mat_sim2,17,0.6449611467793567,0.0,0.6092941548194742,0.5882352941176471
EMG_02_R_M_peroneus_long,RD0057,mat_raw,17,0.3341942742817332,0.0,0.3380556762732424,2.235294117647059
EMG_02_R_M_peroneus_long,RD0057,c3d_step4,17,0.7242063158715861,0.0,0.7321714827292319,-1.0
EMG_02_R_M_peroneus_long,RD0057,c3d_raw,17,0.3341942742817332,0.0,0.3380556762732424,2.235294117647059
EMG_02_R_M_peroneus_long,RD0059,mat_step4,9,0.8599325894878616,0.0,0.8400162888406346,0.2222222222222222
EMG_02_R_M_peroneus_long,RD0059,mat_sim2,9,0.8071907894421095,0.0,0.7705535519704962,0.1111111111111111
EMG_02_R_M_peroneus_long,RD0059,mat_raw,9,0.4334598658217657,0.0,0.41098219873083436,-0.1111111111111111
EMG_02_R_M_peroneus_long,RD0059,c3d_step4,9,0.8599325894878611,0.0,0.8400162888406463,0.2222222222222222
EMG_02_R_M_peroneus_long,RD0059,c3d_raw,9,0.4334598658217657,0.0,0.41098219873083436,-0.1111111111111111
EMG_02_R_M_peroneus_long,RD0060,mat_step4,6,0.9103328110183935,0.5,0.9154654031840987,-0.16666666666666666
EMG_02_R_M_peroneus_long,RD0060,mat_sim2,6,0.8546554675745737,0.0,0.8499418144092313,-0.3333333333333333
EMG_02_R_M_peroneus_long,RD0060,mat_raw,6,0.4803842921286753,0.0,0.49650721726981595,0.0
EMG_02_R_M_peroneus_long,RD0060,c3d_step4,6,0.910332811018391,0.5,0.9154654031840938,-0.16666666666666666
EMG_02_R_M_peroneus_long,RD0060,c3d_raw,6,0.4803842921286753,0.0,0.49650721726981595,0.0
EMG_02_R_M_peroneus_long,RD0064,mat_step4,16,0.9517581252964185,0.5,0.8971267870517665,3.1875
EMG_02_R_M_peroneus_long,RD0064,mat_sim2,16,0.8729135238126837,0.0,0.8153359121408512,3.3125
EMG_02_R_M_peroneus_long,RD0064,mat_raw,16,0.3072168505273932,0.0,0.3227704188547914,2.125
EMG_02_R_M_peroneus_long,RD0064,c3d_step4,16,0.951758125296408,0.5,0.8971267870517803,3.1875
EMG_02_R_M_peroneus_long,RD0064,c3d_raw,16,0.3072168505273932,0.0,0.3227704188547914,2.125
EMG_02_R_M_peroneus_long,RD0072,mat_step4,4,0.8648238935733914,0.0,0.8756143088861706,-0.25
EMG_02_R_M_peroneus_long,RD0072,mat_sim2,4,0.7999376140735474,0.0,0.7663042160495276,-0.5
EMG_02_R_M_peroneus_long,RD0072,mat_raw,4,0.4326319049109395,0.0,0.4759728305852482,0.0
EMG_02_R_M_peroneus_long,RD0072,c3d_step4,4,0.8648238935733943,0.0,0.8756143088861817,-0.25
EMG_02_R_M_peroneus_long,RD0072,c3d_raw,4,0.4326319049109395,0.0,0.4759728305852482,0.0
EMG_02_R_M_peroneus_long,RD0075,mat_step4,7,0.9026511263261832,0.0,0.8786667647182093,-0.7142857142857143
EMG_02_R_M_peroneus_long,RD0075,mat_sim2,7,0.8661131979652335,0.0,0.8155302236929468,-0.14285714285714285
EMG_02_R_M_peroneus_long,RD0075,mat_raw,7,0.38929404694526143,0.0,0.42758874816112613,5.714285714285714
EMG_02_R_M_peroneus_long,RD0075,c3d_step4,7,0.9026511263261955,0.0,0.8786667647182548,-0.7142857142857143
EMG_02_R_M_peroneus_long,RD0075,c3d_raw,7,0.38929404694526143,0.0,0.42758874816112613,5.714285714285714
EMG_02_R_M_peroneus_long,RD0079,mat_step4,9,0.9771125360076653,0.0,0.9718838182811608,0.0
EMG_02_R_M_peroneus_long,RD0079,mat_sim2,9,0.9420537916484422,0.0,0.9371839959718365,-0.1111111111111111
EMG_02_R_M_peroneus_long,RD0079,mat_raw,9,0.49379985041252095,0.0,0.45246539250290113,-0.1111111111111111
EMG_02_R_M_peroneus_long,RD0079,c3d_step4,9,0.9771125360076816,0.0,0.9718838182811795,0.0
EMG_02_R_M_peroneus_long,RD0079,c3d_raw,9,0.49379985041252095,0.0,0.45246539250290113,-0.1111111111111111
EMG_02_R_M_peroneus_long,RD0080,mat_step4,18,0.8989343734743529,0.0,0.8985562148402758,0.0
EMG_02_R_M_peroneus_long,RD0080,mat_sim2,18,0.8258893894119284,0.0,0.8136636759140172,0.05555555555555555
EMG_02_R_M_peroneus_long,RD0080,mat_raw,18,0.5377330330521275,0.0,0.5356722593050368,1.5555555555555556
EMG_02_R_M_peroneus_long,RD0080,c3d_step4,18,0.8989343734743609,0.0,0.8985562148402906,0.0
EMG_02_R_M_peroneus_long,RD0080,c3d_raw,18,0.5377330330521275,0.0,0.5356722593050368,1.5555555555555556
EMG_02_R_M_peroneus_long,RD71,mat_step4,4,0.8988120311610125,0.0,0.895577300692041,0.0
EMG_02_R_M_peroneus_long,RD71,mat_sim2,4,0.8856512336721671,0.0,0.8657755403938263,0.0
EMG_02_R_M_peroneus_long,RD71,mat_raw,4,0.5943000983849737,0.0,0.5574305360095589,0.0
EMG_02_R_M_peroneus_long,RD71,c3d_step4,4,0.8988120311610281,0.0,0.8955773006920406,0.0
EMG_02_R_M_peroneus_long,RD71,c3d_raw,4,0.5943000983849737,0.0,0.5574305360095589,0.0
EMG_03_R_M_gastro_lat,RD0001,mat_step4,17,0.9886935064581677,0.0,0.985387805653621,-0.11764705882352941
EMG_03_R_M_gastro_lat,RD0001,mat_sim2,17,0.9678641312007148,0.0,0.9640406305960318,-0.058823529411764705
EMG_03_R_M_gastro_lat,RD0001,mat_raw,17,0.43465412000027703,0.0,0.4544019163488464,0.0
EMG_03_R_M_gastro_lat,RD0001,c3d_step4,17,0.9886935064581801,0.0,0.9853878056536258,-0.11764705882352941
EMG_03_R_M_gastro_lat,RD0001,c3d_raw,17,0.43465412000027703,0.0,0.4544019163488464,0.0
EMG_03_R_M_gastro_lat,RD0002,mat_step4,18,0.9889704216387862,0.0,0.9869361271870223,-0.1111111111111111
EMG_03_R_M_gastro_lat,RD0002,mat_sim2,18,0.9617083738254666,0.0,0.9560954675702619,0.0
EMG_03_R_M_gastro_lat,RD0002,mat_raw,18,0.352555311208021,0.0,0.3643893493000095,3.9444444444444446
EMG_03_R_M_gastro_lat,RD0006,mat_step4,14,0.9890761739433725,0.0,0.9871340960098047,0.21428571428571427
EMG_03_R_M_gastro_lat,RD0006,mat_sim2,14,0.964683964179001,0.0,0.9536873903886709,0.0
EMG_03_R_M_gastro_lat,RD0006,mat_raw,14,0.35721945903165453,0.0,0.3692732504567479,2.5
EMG_03_R_M_gastro_lat,RD0006,c3d_step4,14,0.9890761739433739,0.0,0.9871340960098092,0.21428571428571427
EMG_03_R_M_gastro_lat,RD0006,c3d_raw,14,0.35721945903165453,0.0,0.3692732504567479,2.5
EMG_03_R_M_gastro_lat,RD0012,mat_step4,22,0.9806077227049839,0.0,0.9754750295089263,-0.22727272727272727
EMG_03_R_M_gastro_lat,RD0012,mat_sim2,22,0.9476381262879509,0.0,0.938082363474524,-0.13636363636363635
EMG_03_R_M_gastro_lat,RD0012,mat_raw,22,0.2995997305383974,0.0,0.3055580569645056,0.7727272727272727
EMG_03_R_M_gastro_lat,RD0012,c3d_step4,22,0.9806077227049942,0.0,0.9754750295089294,-0.22727272727272727
EMG_03_R_M_gastro_lat,RD0012,c3d_raw,22,0.2995997305383974,0.0,0.3055580569645056,0.7727272727272727
EMG_03_R_M_gastro_lat,RD0016,mat_step4,18,0.9784537630878928,0.0,0.9689287513099593,0.05555555555555555
EMG_03_R_M_gastro_lat,RD0016,mat_sim2,18,0.9501069567912341,0.0,0.9286955680711753,0.0
EMG_03_R_M_gastro_lat,RD0016,mat_raw,18,0.5632411544070272,0.0,0.5578778261916368,-0.05555555555555555
EMG_03_R_M_gastro_lat,RD0016,c3d_step4,21,0.9796508739523069,0.0,0.9705111005337211,0.0
EMG_03_R_M_gastro_lat,RD0016,c3d_raw,21,0.5422556057189059,0.0,0.5399908025642968,0.047619047619047616
EMG_03_R_M_gastro_lat,RD0024,mat_step4,16,0.9888956412681107,0.0,0.9869978445616022,-0.0625
EMG_03_R_M_gastro_lat,RD0024,mat_sim2,16,0.9619166122789131,0.0,0.932065665886483,-0.125
EMG_03_R_M_gastro_lat,RD0024,mat_raw,16,0.3823105778542839,0.0,0.4037480019785874,3.0625
EMG_03_R_M_gastro_lat,RD0024,c3d_step4,16,0.9888956412681044,0.0,0.9869978445616086,-0.0625
EMG_03_R_M_gastro_lat,RD0024,c3d_raw,16,0.3823105778542839,0.0,0.4037480019785874,3.0625
EMG_03_R_M_gastro_lat,RD0028,mat_step4,12,0.9860702459245992,0.0,0.9814343522307616,0.08333333333333333
EMG_03_R_M_gastro_lat,RD0028,mat_sim2,12,0.9444754900177724,0.0,0.9398260661985535,0.0
EMG_03_R_M_gastro_lat,RD0028,mat_raw,12,0.43138229723894367,0.0,0.4302988130233647,-0.25
EMG_03_R_M_gastro_lat,RD0028,c3d_step4,12,0.9860702459246029,0.0,0.9814343522307686,0.08333333333333333
EMG_03_R_M_gastro_lat,RD0028,c3d_raw,12,0.43138229723894367,0.0,0.4302988130233647,-0.25
EMG_03_R_M_gastro_lat,RD0029,mat_step4,15,0.9911404279364051,0.0,0.9917228848621797,-0.06666666666666667
EMG_03_R_M_gastro_lat,RD0029,mat_sim2,15,0.9700317005275662,0.0,0.9601660218578151,0.0
EMG_03_R_M_gastro_lat,RD0029,mat_raw,15,0.41908283879969654,0.0,0.4356295766764455,-0.7333333333333333
EMG_03_R_M_gastro_lat,RD0029,c3d_step4,15,0.9911404279364029,0.0,0.9917228848621841,-0.06666666666666667
EMG_03_R_M_gastro_lat,RD0029,c3d_raw,15,0.41908283879969654,0.0,0.4356295766764455,-0.7333333333333333
EMG_03_R_M_gastro_lat,RD0035,mat_step4,13,0.9747665655485959,0.0,0.9663593900229199,0.0
EMG_03_R_M_gastro_lat,RD0035,mat_sim2,13,0.8782183416808758,0.0,0.8768656025415674,-0.07692307692307693
EMG_03_R_M_gastro_lat,RD0035,mat_raw,13,0.3413376768769432,0.0,0.36160292226676927,-3.3076923076923075
EMG_03_R_M_gastro_lat,RD0035,c3d_step4,13,0.9747665655486121,0.0,0.9663593900229368,0.0
EMG_03_R_M_gastro_lat,RD0035,c3d_raw,13,0.3413376768769432,0.0,0.36160292226676927,-3.3076923076923075
EMG_03_R_M_gastro_lat,RD0036,mat_step4,22,0.9899684569155371,0.0,0.9875764778891324,-0.045454545454545456
EMG_03_R_M_gastro_lat,RD0036,mat_sim2,22,0.9475736373410457,0.0,0.9411068376363191,-0.22727272727272727
EMG_03_R_M_gastro_lat,RD0036,mat_raw,22,0.3728659016663951,4.0,0.39123447426121166,3.5454545454545454
EMG_03_R_M_gastro_lat,RD0036,c3d_step4,22,0.9899684569155414,0.0,0.9875764778891392,-0.045454545454545456
EMG_03_R_M_gastro_lat,RD0036,c3d_raw,22,0.3728659016663951,4.0,0.39123447426121166,3.5454545454545454
EMG_03_R_M_gastro_lat,RD0037,mat_step4,8,0.988088729333999,0.0,0.9871669827046672,0.0
EMG_03_R_M_gastro_lat,RD0037,mat_sim2,8,0.9676783027799554,0.0,0.9657779427996834,-0.125
EMG_03_R_M_gastro_lat,RD0037,mat_raw,8,0.516570781927636,0.0,0.522418100053288,-0.375
EMG_03_R_M_gastro_lat,RD0037,c3d_step4,8,0.9880887293340043,0.0,0.9871669827046727,0.0
EMG_03_R_M_gastro_lat,RD0037,c3d_raw,8,0.516570781927636,0.0,0.522418100053288,-0.375
EMG_03_R_M_gastro_lat,RD0041,mat_step4,23,0.9838443797632308,0.0,0.979922948621222,0.08695652173913043
EMG_03_R_M_gastro_lat,RD0041,mat_sim2,23,0.9463091827903194,0.0,0.9398484461910371,0.043478260869565216
EMG_03_R_M_gastro_lat,RD0041,mat_raw,23,0.380160904382889,0.0,0.3906778141126065,4.695652173913044
EMG_03_R_M_gastro_lat,RD0041,c3d_step4,23,0.9838443797632258,0.0,0.9799229486212262,0.08695652173913043
EMG_03_R_M_gastro_lat,RD0041,c3d_raw,23,0.380160904382889,0.0,0.3906778141126065,4.695652173913044
EMG_03_R_M_gastro_lat,RD0043,mat_step4,15,0.9915990151131148,0.0,0.9875410986715771,0.0
EMG_03_R_M_gastro_lat,RD0043,mat_sim2,15,0.9727195290294385,0.0,0.9563483958483185,0.26666666666666666
EMG_03_R_M_gastro_lat,RD0043,mat_raw,15,0.4314457805026896,0.0,0.4697264502483228,-0.6666666666666666
EMG_03_R_M_gastro_lat,RD0043,c3d_step4,15,0.9915990151131265,0.0,0.9875410986715831,0.0
EMG_03_R_M_gastro_lat,RD0043,c3d_raw,15,0.4314457805026896,0.0,0.4697264502483228,-0.6666666666666666
EMG_03_R_M_gastro_lat,RD0044,mat_step4,6,0.9236278566860918,0.0,0.9330703436083928,0.0
EMG_03_R_M_gastro_lat,RD0044,mat_sim2,6,0.8093482380165284,0.0,0.8065665189320156,-0.16666666666666666
EMG_03_R_M_gastro_lat,RD0044,mat_raw,6,0.6207792883139653,0.0,0.629249445274846,0.16666666666666666
EMG_03_R_M_gastro_lat,RD0044,c3d_step4,6,0.9236278566860271,0.0,0.9330703436083567,0.0
EMG_03_R_M_gastro_lat,RD0044,c3d_raw,6,0.6207792883139653,0.0,0.629249445274846,0.16666666666666666
EMG_03_R_M_gastro_lat,RD0045,mat_step4,4,0.995009633704059,0.0,0.9942165811720143,0.25
EMG_03_R_M_gastro_lat,RD0045,mat_sim2,4,0.9624490785653335,0.0,0.9544435385786354,0.25
EMG_03_R_M_gastro_lat,RD0045,mat_raw,4,0.5843381999948948,0.0,0.578956383950225,0.0
EMG_03_R_M_gastro_lat,RD0045,c3d_step4,4,0.9950096337040601,0.0,0.9942165811720169,0.25
EMG_03_R_M_gastro_lat,RD0045,c3d_raw,4,0.5843381999948948,0.0,0.578956383950225,0.0
EMG_03_R_M_gastro_lat,RD0047,mat_step4,6,0.9847368091906141,0.0,0.9835119850225048,0.0
EMG_03_R_M_gastro_lat,RD0047,mat_sim2,6,0.9185207958961732,0.0,0.8935980199765647,-0.16666666666666666
EMG_03_R_M_gastro_lat,RD0047,mat_raw,6,0.746380638094813,0.0,0.7390592850214998,0.0
EMG_03_R_M_gastro_lat,RD0047,c3d_step4,6,0.9847368091906157,0.0,0.9835119850225063,0.0
EMG_03_R_M_gastro_lat,RD0047,c3d_raw,6,0.746380638094813,0.0,0.7390592850214998,0.0
EMG_03_R_M_gastro_lat,RD0050,mat_step4,12,0.9822076778677069,0.0,0.9798065706788269,-0.16666666666666666
EMG_03_R_M_gastro_lat,RD0050,mat_sim2,12,0.9555579432526609,0.0,0.9510806158407507,-0.16666666666666666
EMG_03_R_M_gastro_lat,RD0050,mat_raw,12,0.3862105125980421,0.0,0.400279414444419,-1.25
EMG_03_R_M_gastro_lat,RD0050,c3d_step4,12,0.9822076778677158,0.0,0.9798065706788379,-0.16666666666666666
EMG_03_R_M_gastro_lat,RD0050,c3d_raw,12,0.3862105125980421,0.0,0.400279414444419,-1.25
EMG_03_R_M_gastro_lat,RD0051,mat_step4,8,0.9851896376625426,0.0,0.9872753569572315,0.0
EMG_03_R_M_gastro_lat,RD0051,mat_sim2,8,0.9627253523267514,0.0,0.9586869600462273,-0.125
EMG_03_R_M_gastro_lat,RD0051,mat_raw,8,0.4963069262546378,0.0,0.5242955803196878,-0.875
EMG_03_R_M_gastro_lat,RD0051,c3d_step4,8,0.9851896376625419,0.0,0.9872753569572363,0.0
EMG_03_R_M_gastro_lat,RD0051,c3d_raw,8,0.4963069262546378,0.0,0.5242955803196878,-0.875
EMG_03_R_M_gastro_lat,RD0052,mat_step4,16,0.9920984956846124,0.0,0.9923311203922988,0.0
EMG_03_R_M_gastro_lat,RD0052,mat_sim2,16,0.9708787010279578,0.0,0.9694006159220341,0.0
EMG_03_R_M_gastro_lat,RD0052,mat_raw,16,0.5249642329195022,0.0,0.5029853729478445,0.3125
EMG_03_R_M_gastro_lat,RD0052,c3d_step4,16,0.9920984956846162,0.0,0.9923311203923005,0.0
EMG_03_R_M_gastro_lat,RD0052,c3d_raw,16,0.5249642329195022,0.0,0.5029853729478445,0.3125
EMG_03_R_M_gastro_lat,RD0055,mat_step4,4,0.9718340113157504,0.0,0.9711963854817661,-0.25
EMG_03_R_M_gastro_lat,RD0055,mat_sim2,4,0.9242097979100787,0.0,0.9267916330604538,0.0
EMG_03_R_M_gastro_lat,RD0055,mat_raw,4,0.6129695263428996,0.0,0.5706162260345149,0.0
EMG_03_R_M_gastro_lat,RD0055,c3d_step4,4,0.9718340113157478,0.0,0.9711963854817734,-0.25
EMG_03_R_M_gastro_lat,RD0055,c3d_raw,4,0.6129695263428996,0.0,0.5706162260345149,0.0
EMG_03_R_M_gastro_lat,RD0057,mat_step4,17,0.9820795416661212,0.0,0.9796029188122922,-0.058823529411764705
EMG_03_R_M_gastro_lat,RD0057,mat_sim2,17,0.9262375305648871,0.0,0.9185133186687107,0.11764705882352941
EMG_03_R_M_gastro_lat,RD0057,mat_raw,17,0.8991240430047898,0.0,0.8904753681080617,0.0
EMG_03_R_M_gastro_lat,RD0057,c3d_step4,17,0.9820795416661149,0.0,0.9796029188122966,-0.058823529411764705
EMG_03_R_M_gastro_lat,RD0057,c3d_raw,17,0.8991240430047898,0.0,0.8904753681080617,0.0
EMG_03_R_M_gastro_lat,RD0059,mat_step4,9,0.9719896261842002,0.0,0.9624586903481865,0.0
EMG_03_R_M_gastro_lat,RD0059,mat_sim2,9,0.9088662418700302,0.0,0.9007936250056277,0.1111111111111111
EMG_03_R_M_gastro_lat,RD0059,mat_raw,9,0.7580767528660983,0.0,0.7608813782202979,-0.1111111111111111
EMG_03_R_M_gastro_lat,RD0059,c3d_step4,9,0.9719896261841973,0.0,0.9624586903481885,0.0
EMG_03_R_M_gastro_lat,RD0059,c3d_raw,9,0.7580767528660983,0.0,0.7608813782202979,-0.1111111111111111
EMG_03_R_M_gastro_lat,RD0060,mat_step4,6,0.9827452981743876,0.0,0.9839628328522876,0.0
EMG_03_R_M_gastro_lat,RD0060,mat_sim2,6,0.937814021588274,0.0,0.9419743926127127,0.16666666666666666
EMG_03_R_M_gastro_lat,RD0060,mat_raw,6,0.5141042101010576,0.0,0.49931922633431897,0.0
EMG_03_R_M_gastro_lat,RD0060,c3d_step4,6,0.9827452981744003,0.0,0.9839628328522966,0.0
EMG_03_R_M_gastro_lat,RD0060,c3d_raw,6,0.5141042101010576,0.0,0.49931922633431897,0.0
EMG_03_R_M_gastro_lat,RD0064,mat_step4,16,0.9871333540651115,0.0,0.9674892684871941,-2.4375
EMG_03_R_M_gastro_lat,RD0064,mat_sim2,16,0.9466296879395789,0.0,0.903517861041912,-2.1875
EMG_03_R_M_gastro_lat,RD0064,mat_raw,16,0.3125348019295777,0.0,0.3429986854695283,3.5625
EMG_03_R_M_gastro_lat,RD0064,c3d_step4,16,0.9871333540651113,0.0,0.9674892684872054,-2.4375
EMG_03_R_M_gastro_lat,RD0064,c3d_raw,16,0.3125348019295777,0.0,0.3429986854695283,3.5625
EMG_03_R_M_gastro_lat,RD0072,mat_step4,4,0.9921197137608695,0.0,0.991941913119242,0.0
EMG_03_R_M_gastro_lat,RD0072,mat_sim2,4,0.9658016532236632,0.0,0.9305117797938969,-0.25
EMG_03_R_M_gastro_lat,RD0072,mat_raw,4,0.5661833054502821,0.0,0.5201560188944929,0.0
EMG_03_R_M_gastro_lat,RD0072,c3d_step4,4,0.9921197137608664,0.0,0.9919419131192417,0.0
EMG_03_R_M_gastro_lat,RD0072,c3d_raw,4,0.5661833054502821,0.0,0.5201560188944929,0.0
EMG_03_R_M_gastro_lat,RD0075,mat_step4,7,0.9714779506473322,0.0,0.9697967108680555,-0.2857142857142857
EMG_03_R_M_gastro_lat,RD0075,mat_sim2,7,0.9349871253149405,0.0,0.92013693505805,0.0
EMG_03_R_M_gastro_lat,RD0075,mat_raw,7,0.4547683203420003,0.0,0.47196656098972223,0.0
EMG_03_R_M_gastro_lat,RD0075,c3d_step4,7,0.9714779506473297,0.0,0.9697967108680621,-0.2857142857142857
EMG_03_R_M_gastro_lat,RD0075,c3d_raw,7,0.4547683203420003,0.0,0.47196656098972223,0.0
EMG_03_R_M_gastro_lat,RD0079,mat_step4,9,0.9901640321282912,0.0,0.9890787038001349,0.0
EMG_03_R_M_gastro_lat,RD0079,mat_sim2,9,0.9736811521333685,0.0,0.9673088031404292,-0.3333333333333333
EMG_03_R_M_gastro_lat,RD0079,mat_raw,9,0.4458788321077674,0.0,0.4456529041583772,0.0
EMG_03_R_M_gastro_lat,RD0079,c3d_step4,9,0.9901640321283038,0.0,0.989078703800143,0.0
EMG_03_R_M_gastro_lat,RD0079,c3d_raw,9,0.4458788321077674,0.0,0.4456529041583772,0.0
EMG_03_R_M_gastro_lat,RD0080,mat_step4,18,0.9748028647081939,0.0,0.9638135009684002,-0.05555555555555555
EMG_03_R_M_gastro_lat,RD0080,mat_sim2,18,0.9519985212961961,0.0,0.9381155999192655,0.0
EMG_03_R_M_gastro_lat,RD0080,mat_raw,18,0.7882584226907999,0.0,0.7661901220388878,-0.2222222222222222
EMG_03_R_M_gastro_lat,RD0080,c3d_step4,18,0.9748028647081843,0.0,0.9638135009684033,-0.05555555555555555
EMG_03_R_M_gastro_lat,RD0080,c3d_raw,18,0.7882584226907999,0.0,0.7661901220388878,-0.2222222222222222
EMG_03_R_M_gastro_lat,RD71,mat_step4,4,0.9902709732881185,-0.5,0.9892550377501019,0.0
EMG_03_R_M_gastro_lat,RD71,mat_sim2,4,0.9636305157019371,0.0,0.9599879006109046,0.25
EMG_03_R_M_gastro_lat,RD71,mat_raw,4,0.6931212778391915,0.0,0.6656303309560941,0.0
EMG_03_R_M_gastro_lat,RD71,c3d_step4,4,0.9902709732881131,-0.5,0.9892550377501027,0.0
EMG_03_R_M_gastro_lat,RD71,c3d_raw,4,0.6931212778391915,0.0,0.6656303309560941,0.0
EMG_03_R_M_m_gastro_lat,RD0002,c3d_step4,4,0.9882709746567586,0.5,0.9854498496045725,0.25
EMG_03_R_M_m_gastro_lat,RD0002,c3d_raw,4,0.5122373501811662,0.0,0.5186593549572216,-0.5
EMG_04_R_M_gastroc_med,RD0001,mat_step4,17,0.9684916115443012,0.0,0.9632095118862087,-0.17647058823529413
EMG_04_R_M_gastroc_med,RD0001,mat_sim2,17,0.9478871989783926,0.0,0.9390286715938639,-0.17647058823529413
EMG_04_R_M_gastroc_med,RD0001,mat_raw,17,0.3498097223132448,0.0,0.35879040121959405,-3.2941176470588234
EMG_04_R_M_gastroc_med,RD0001,c3d_step4,17,0.9684916115443035,0.0,0.9632095118862184,-0.17647058823529413
EMG_04_R_M_gastroc_med,RD0001,c3d_raw,17,0.3498097223132448,0.0,0.35879040121959405,-3.2941176470588234
EMG_04_R_M_gastroc_med,RD0002,mat_step4,18,0.9677832650087124,0.0,0.9581310038268551,0.16666666666666666
EMG_04_R_M_gastroc_med,RD0002,mat_sim2,18,0.9272704084307584,0.0,0.925456048347423,-0.1111111111111111
EMG_04_R_M_gastroc_med,RD0002,mat_raw,18,0.3600329340418148,0.0,0.39060249261561736,-3.111111111111111
EMG_04_R_M_gastroc_med,RD0006,mat_step4,14,0.9872576619343296,0.0,0.9827128542318019,-0.07142857142857142
EMG_04_R_M_gastroc_med,RD0006,mat_sim2,14,0.9440525757391651,0.0,0.9440776234807658,0.0
EMG_04_R_M_gastroc_med,RD0006,mat_raw,14,0.41054804785140653,0.0,0.41758393084346823,-5.0
EMG_04_R_M_gastroc_med,RD0006,c3d_step4,14,0.9872576619343328,0.0,0.9827128542318071,-0.07142857142857142
EMG_04_R_M_gastroc_med,RD0006,c3d_raw,14,0.41054804785140653,0.0,0.41758393084346823,-5.0
EMG_04_R_M_gastroc_med,RD0012,mat_step4,22,0.9749202819181351,0.0,0.9670479257318164,0.0
EMG_04_R_M_gastroc_med,RD0012,mat_sim2,22,0.9368205304993971,0.0,0.9358618244503933,0.13636363636363635
EMG_04_R_M_gastroc_med,RD0012,mat_raw,22,0.3370624650154813,0.0,0.337956158814766,2.727272727272727
EMG_04_R_M_gastroc_med,RD0012,c3d_step4,22,0.9749202819181411,0.0,0.9670479257318216,0.0
EMG_04_R_M_gastroc_med,RD0012,c3d_raw,22,0.3370624650154813,0.0,0.337956158814766,2.727272727272727
EMG_04_R_M_gastroc_med,RD0016,mat_step4,18,0.9885950088177684,0.0,0.988340425184207,-0.05555555555555555
EMG_04_R_M_gastroc_med,RD0016,mat_sim2,18,0.966466163586025,0.0,0.9621825929529266,0.0
EMG_04_R_M_gastroc_med,RD0016,mat_raw,18,0.39050782036454407,0.0,0.394457712703316,0.2777777777777778
EMG_04_R_M_gastroc_med,RD0016,c3d_step4,21,0.988449803904176,0.0,0.9848542138575345,-0.09523809523809523
